880992783	"CombiMatrix"	"WA-USA"	"Industry"
881547903	"IRI"	"IL-USA"	"Industry"
882353424	"Solae"	"MO-USA"	"Industry"
882406975	"Calpine"	"TX-USA"	"Industry"
882437043	"AGCO"	"GA-USA"	"Industry"
884165496	"iResQ"	"KS-USA"	"Industry"
884228747	"HollyFrontier"	"TX-USA"	"Industry"
884438115	"Intermec"	"WA-USA"	"Industry"
885174212	"Lafarge"	"CO-USA"	"Industry"
886932462	"Foster-Miller"	"MA-USA"	"Industry"
887054487	"MathWorks"	"MA-USA"	"Industry"
887689190	"Axioma"	"NY-USA"	"Industry"
888580337	"Molycorp"	"CO-USA"	"Industry"
889186509	"PennWell"	"OK-USA"	"Industry"
889452449	"ASSIA"	"CA-USA"	"Industry"
889461585	"AnaSpec"	"CA-USA"	"Industry"
890636125	"CEPHEID"	"CA-USA"	"Industry"
891589998	"Semtech"	"CA-USA"	"Industry"
891764251	"Meritor"	"MI-USA"	"Industry"
891863232	"IndyCar"	"IN-USA"	"Industry"
891977094	"Cordis"	"FL-USA"	"Industry"
893812157	"ARPA-E"	"WDC-USA"	"Industry"
894586449	"TigerLogic"	"CA-USA"	"Industry"
895712675	"Respironics"	"PA-USA"	"Industry"
896979419	"Novell"	"UT-USA"	"Industry"
897549280	"Hologic"	"MA-USA"	"Industry"
897884940	"Cybermed"	"CA-USA"	"Industry"
898024873	"Intevac"	"CA-USA"	"Industry"
899687892	"WiSpry"	"CA-USA"	"Industry"
900771802	"Phenomenex"	"CA-USA"	"Industry"
901403493	"NuVasive"	"CA-USA"	"Industry"
901714390	"Ryder"	"FL-USA"	"Industry"
902479508	"NanGate"	"CA-USA"	"Industry"
903604750	"McMaster-Carr"	"IL-USA"	"Industry"
903889665	"Perrigo"	"MI-USA"	"Industry"
903992581	"Solazyme"	"CA-USA"	"Industry"
904437910	"GKN"	"NC-USA"	"Industry"
904664718	"MicroUnity"	"CA-USA"	"Industry"
904765870	"Tengion"	"NC-USA"	"Industry"
905677539	"IAC"	"NY-USA"	"Industry"
906778538	"BioTime"	"CA-USA"	"Industry"
906832008	"Endocyte"	"IN-USA"	"Industry"
907682213	"Automatix"	"MA-USA"	"Industry"
908609501	"Finisar"	"CA-USA"	"Industry"
909123340	"CytRx"	"CA-USA"	"Industry"
912032310	"iBiquity"	"MD-USA"	"Industry"
912133006	"Haworth"	"MI-USA"	"Industry"
912418914	"UL"	"IL-USA"	"Industry"
912432742	"Books-A-Million"	"AL-USA"	"Industry"
913435330	"Knome"	"MA-USA"	"Industry"
913690508	"Nossaman"	"CA-USA"	"Industry"
914165899	"IKEA"	"CA-USA"	"Industry"
916594559	"Polycom"	"CA-USA"	"Industry"
916643077	"USRobotics"	"IL-USA"	"Industry"
916759517	"KinetX"	"AZ-USA"	"Industry"
917001255	"Molex"	"IL-USA"	"Industry"
917157422	"Thiokol"	"UT-USA"	"Industry"
917991825	"Spirent"	"NE-USA"	"Industry"
918919364	"Switch"	"NV-USA"	"Industry"
920195684	"Compuware"	"MI-USA"	"Industry"
920498297	"Pepco"	"WDC-USA"	"Industry"
923382979	"ExxonMobil"	"TX-USA"	"Industry"
924451375	"Incyte"	"DE-USA"	"Industry"
924680084	"Thoratec"	"CA-USA"	"Industry"
925605432	"Advaxis"	"NJ-USA"	"Industry"
926567449	"LyondellBasell"	"TX-USA"	"Industry"
928991512	"Hexcel"	"TX-USA"	"Industry"
929224284	"Algenol"	"FL-USA"	"Industry"
930851393	"ThalesRaytheonSystems"	"CA-USA"	"Industry"
930869313	"Burndy"	"NH-USA"	"Industry"
931750010	"Cabela's"	"NE-USA"	"Industry"
1280882487	"Dimagi"	"MA-USA"	"Industry"
1281553031	"MetroPCS"	"TX-USA"	"Industry"
1282284126	"RiceTec"	"TX-USA"	"Industry"
1282619606	"Actel"	"CA-USA"	"Industry"
1282770075	"Tektronix"	"OR-USA"	"Industry"
1282869487	"Curtiss-Wright"	"AZ-USA"	"Industry"
1283103587	"AT&T"	"TX-USA"	"Industry"
1283576576	"NetApp"	"CA-USA"	"Industry"
1283650056	"Wiley-Blackwell"	"NJ-USA"	"Industry"
1283721771	"IGN"	"CA-USA"	"Industry"
1283798510	"EEMBC"	"OR-USA"	"Industry"
1284657591	"ThousandEyes"	"CA-USA"	"Industry"
1285194536	"JDRF"	"CA-USA"	"Industry"
1286271143	"Apress"	"NY-USA"	"Industry"
1286353243	"Autodesk"	"CA-USA"	"Industry"
1287627091	"MDRC"	"NY-USA"	"Industry"
1287845142	"VillageReach"	"WA-USA"	"Industry"
1290206253	"Microsoft"	"WA-USA"	"Industry"
1290398291	"GMC"	"MO-USA"	"Industry"
1291425158	"Google"	"CA-USA"	"Industry"
1292047781	"Electro-Voice"	"MN-USA"	"Industry"
1292082932	"MaxLinear"	"CA-USA"	"Industry"
1292842697	"Esri"	"CA-USA"	"Industry"
1292871996	"MetLife"	"NY-USA"	"Industry"
1293318137	"Michelin"	"SC-USA"	"Industry"
1293456974	"NatureServe"	"VA-USA"	"Industry"
1293612202	"Toyota"	"TX-USA"	"Industry"
1294297726	"Exploratorium"	"CA-USA"	"Industry"
1295297804	"Ciena"	"MD-USA"	"Industry"
1295346377	"Monsanto"	"CA-USA"	"Industry"
1296127346	"Broadcom"	"CA-USA"	"Industry"
1296297310	"Aeras"	"MD-USA"	"Industry"
1296666991	"HNTB"	"CA-USA"	"Industry"
1296810283	"Medpace"	"OH-USA"	"Industry"
1297879315	"Convair"	"CA-USA"	"Industry"
1298563314	"ActionAid"	"WDC-USA"	"Industry"
1299000741	"GridRepublic"	"CA-USA"	"Industry"
1301653859	"nLight"	"WA-USA"	"Industry"
1301813860	"Fortinet"	"CA-USA"	"Industry"
1302135459	"PayPal"	"CA-USA"	"Industry"
1302836756	"Plexxikon"	"CA-USA"	"Industry"
1303238904	"Studebaker"	"IN-USA"	"Industry"
1303291446	"AFL–CIO"	"WDC-USA"	"Industry"
1304085615	"Nvidia"	"CA-USA"	"Industry"
1304598786	"PATH"	"WA-USA"	"Industry"
1305036641	"Esso"	"TX-USA"	"Industry"
1306588685	"Ipas"	"NC-USA"	"Industry"
1306642263	"Volkswagen"	"VA-USA"	"Industry"
1306686416	"Raytheon"	"MA-USA"	"Industry"
1307629703	"Hoag"	"CA-USA"	"Industry"
1307663599	"Lytro"	"CA-USA"	"Industry"
1307721752	"AOL"	"NY-USA"	"Industry"
1308101579	"Verisign"	"VA-USA"	"Industry"
1308446924	"Ecotrust"	"OR-USA"	"Industry"
1308846620	"Nominum"	"CA-USA"	"Industry"
1308906816	"Symantec"	"CA-USA"	"Industry"
1309285459	"Yulex"	"AZ-USA"	"Industry"
1309629988	"Genzyme"	"MA-USA"	"Industry"
1309678057	"Catalyst"	"CA-USA"	"Industry"
1310044221	"Amyris"	"CA-USA"	"Industry"
1310500635	"ViSalus"	"CA-USA"	"Industry"
1310625592	"PepsiCo"	"CO-USA"	"Industry"
1311564700	"Ceres"	"MA-USA"	"Industry"
1311688040	"Amazon.com"	"WA-USA"	"Industry"
1313752989	"Bungie"	"WA-USA"	"Industry"
1313839066	"WiCell"	"WI-USA"	"Industry"
1313984678	"Qantas"	"NY-USA"	"Industry"
1314233306	"OncoMed"	"CA-USA"	"Industry"
1315147158	"Chemonics"	"WDC-USA"	"Industry"
1315792047	"ASCAP"	"NY-USA"	"Industry"
1315905442	"Milacron"	"OH-USA"	"Industry"
1315913913	"TMS"	"NY-USA"	"Industry"
1316017877	"Demos"	"NY-USA"	"Industry"
1316054898	"Centra"	"WV-USA"	"Industry"
1316064682	"LinkedIn"	"CA-USA"	"Industry"
1316380414	"Gensler"	"PA-USA"	"Industry"
1316664386	"Cessna"	"KS-USA"	"Industry"
1316910977	"DuPont"	"DE-USA"	"Industry"
1317532884	"Oceana"	"WDC-USA"	"Industry"
1317607313	"Exosite"	"MN-USA"	"Industry"
1317715968	"West"	"MN-USA"	"Industry"
1318003438	"Elsevier"	"PA-USA"	"Industry"
1318272276	"TED"	"NY-USA"	"Industry"
1318774259	"Busek"	"MA-USA"	"Industry"
1318902661	"Foveon"	"CA-USA"	"Industry"
1319824754	"WestEd"	"CA-USA"	"Industry"
1320402651	"CNET"	"CA-USA"	"Industry"
1320436204	"Natera"	"CA-USA"	"Industry"
1320758411	"Entrust"	"TX-USA"	"Industry"
1320842695	"ProMedica"	"OH-USA"	"Industry"
1321826891	"eBay"	"CA-USA"	"Industry"
1322669654	"Conexant"	"CA-USA"	"Industry"
1324310836	"Genomatica"	"CA-USA"	"Industry"
1324360087	"Infinera"	"CA-USA"	"Industry"
1324540951	"RealNetworks"	"WA-USA"	"Industry"
1324840837	"Hewlett-Packard"	"CA-USA"	"Industry"
1325784139	"Yahoo!"	"CA-USA"	"Industry"
1327498356	"Gracenote"	"CA-USA"	"Industry"
1327677335	"Paccar"	"WA-USA"	"Industry"
1327999914	"Sybase"	"CA-USA"	"Industry"
1328150826	"Invincea"	"VA-USA"	"Industry"
1328445063	"Alkermes"	"MA-USA"	"Industry"
1330050304	"LexisNexis"	"NY-USA"	"Industry"
1330693074	"Walmart"	"AR-USA"	"Industry"
1330726463	"Narus"	"CA-USA"	"Industry"
1330948177	"AED"	"WDC-USA"	"Industry"
1331103846	"Aricent"	"CA-USA"	"Industry"
1332341397	"AECOM"	"CA-USA"	"Industry"
1332487388	"InvenSense"	"CA-USA"	"Industry"
1332518125	"Noblis"	"VA-USA"	"Industry"
1333370159	"Motorola"	"IL-USA"	"Industry"
1333523220	"Westat"	"MD-USA"	"Industry"
1334877674	"TSMC"	"CA-USA"	"Industry"
1335490905	"Synopsys"	"CA-USA"	"Industry"
1335663661	"AARP"	"WDC-USA"	"Industry"
1336343796	"KLM"	"NY-USA"	"Industry"
1337330582	"Luxtera"	"CA-USA"	"Industry"
1337627430	"Audience"	"CA-USA"	"Industry"
1337870245	"RSA"	"MA-USA"	"Industry"
1338272775	"DTS"	"CA-USA"	"Industry"
1339014352	"Rambus"	"CA-USA"	"Industry"
1339504482	"Mint.com"	"CA-USA"	"Industry"
1339579626	"OCLC"	"OH-USA"	"Industry"
1339724968	"CableLabs"	"CO-USA"	"Industry"
1340755506	"3M"	"MN-USA"	"Industry"
1341358820	"Nanosys"	"CA-USA"	"Industry"
1341412227	"IBM"	"NY-USA"	"Industry"
1341513699	"Crips"	"CA-USA"	"Industry"
1341583667	"Betaworks"	"NY-USA"	"Industry"
1342002040	"Panasas"	"CA-USA"	"Industry"
1342671875	"PMC-Sierra"	"CA-USA"	"Industry"
1342929246	"Vought"	"TX-USA"	"Industry"
1343173386	"Nitero"	"TX-USA"	"Industry"
1343180700	"Intel"	"CA-USA"	"Industry"
1343973766	"Acxiom"	"AR-USA"	"Industry"
2252037407	"Cloudera"	"CA-USA"	"Industry"
2252078561	"Facebook"	"CA-USA"	"Industry"
2747134083	"OpenAI"	"CA-USA"	"Industry"
2776106942	"Archimage"	"TX-USA"	"Industry"
2801671611	"MSPCA-Angell"	"MA-USA"	"Industry"
2803050346	"ImagineNations"	"MD-USA"	"Industry"
2945275880	"Airbnb"	"CA-USA"	"Industry"
2945286560	"Instagram"	"CA-USA"	"Industry"
2945732944	"Lyft"	"CA-USA"	"Industry"
2946016260	"Uber"	"CA-USA"	"Industry"
2948161798	"Sharp"	"WA-USA"	"Industry"
2948539688	"AbbVie"	"IL-USA"	"Industry"
2948571462	"Nike"	"OR-USA"	"Industry"
3020641661	"Sunoco"	"PA-USA"	"Industry"
2799270994	"Historic House Trust"	"NY-USA"	"Government"
2803045619	"Port Authority of New York and New Jersey"	"NY-USA"	"Government"
22583733	"Metropolitan Water District of Southern California"	"CA-USA"	"Government"
1341240629	"Tucson Police Department"	"AZ-USA"	"Government"
1310434165	"Chicago Metropolitan Agency for Planning"	"IL-USA"	"Government"
1297132110	"Los Angeles Police Department"	"CA-USA"	"Government"
31610912	"San Antonio River Authority"	"TX-USA"	"Government"
1314071896	"Chicago Police Department"	"IL-USA"	"Government"
2802325420	"San Diego Unified Port District"	"CA-USA"	"Government"
137009854	"Los Angeles Department of Water and Power"	"CA-USA"	"Government"
875539156	"Philadelphia Parking Authority"	"PA-USA"	"Government"
169222155	"Chicago Department of Public Health"	"IL-USA"	"Government"
2801983610	"Digital Public Library of America"	"MA-USA"	"Government"
2801248553	"California Digital Library"	"CA-USA"	"Government"
2800776000	"John Carter Brown Library"	"RI-USA"	"Government"
2801690239	"Library of Virginia"	"VA-USA"	"Government"
2802662382	"Enoch Pratt Free Library"	"MD-USA"	"Government"
186555701	"New York City Department of Education"	"NY-USA"	"Government"
2800285558	"Nashville Public Library"	"TN-USA"	"Government"
2802328928	"Oakland Public Library"	"CA-USA"	"Government"
2800647555	"Fairfax County Park Authority"	"VA-USA"	"Government"
2801122820	"Contra Costa County Library"	"CA-USA"	"Government"
2802414277	"New York City Department for the Aging"	"NY-USA"	"Government"
2802106335	"Massachusetts Board of Library Commissioners"	"MA-USA"	"Government"
2802076624	"State Library of Kansas"	"KS-USA"	"Government"
111386728	"Wayne County Training School"	"MI-USA"	"Government"
2800300061	"Newberry Library"	"IL-USA"	"Government"
3126778376	"San Diego County Library"	"CA-USA"	"Government"
2800384119	"Oregon State Library"	"OR-USA"	"Government"
2802142145	"Baltimore County Public Schools"	"MD-USA"	"Government"
1283086501	"Grant County Public Utility District"	"WA-USA"	"Government"
2800656703	"Colorado Library Consortium"	"CO-USA"	"Government"
2801239869	"Niagara County"	"NY-USA"	"Government"
2802436442	"Boston Public Library"	"MA-USA"	"Government"
2800993753	"Free Library of Philadelphia"	"PA-USA"	"Government"
2800290716	"Mount Prospect Public Library"	"IL-USA"	"Government"
2801249238	"Providence Public Library"	"RI-USA"	"Government"
2803098495	"Library of America"	"NY-USA"	"Government"
3006269982	"Timberland Regional Library"	"WA-USA"	"Government"
2802508679	"Haines Borough Public Library"	"AK-USA"	"Government"
2801181181	"Pima County Public Library"	"AZ-USA"	"Government"
3144835387	"Los Angeles County Department of Public Works"	"CA-USA"	"Government"
2801000121	"York County School Division"	"VA-USA"	"Government"
2801313965	"Dallas Public Library"	"TX-USA"	"Government"
2802398958	"Birmingham Public Library"	"AL-USA"	"Government"
2801026615	"Library System of Lancaster County"	"PA-USA"	"Government"
1306134198	"Los Angeles County Department of Public Health"	"CA-USA"	"Government"
2803021075	"New York Public Library"	"NY-USA"	"Government"
2800553377	"Phoenix Public Library"	"AZ-USA"	"Government"
2803053543	"Pikes Peak Library District"	"CO-USA"	"Government"
2802752395	"Lake County Schools"	"FL-USA"	"Government"
2800244226	"Baltimore County Public Library"	"MD-USA"	"Government"
2800054689	"Craven County Schools"	"NC-USA"	"Government"
2800124707	"Avery County Schools"	"NC-USA"	"Government"
2801444776	"New York State Library"	"NY-USA"	"Government"
3146590703	"New York City Department of Probation"	"NY-USA"	"Government"
2802417294	"Montgomery County Memorial Library System"	"TX-USA"	"Government"
2903420160	"Reading Public Library"	"PA-USA"	"Government"
2799971394	"Arkansas State Library"	"AR-USA"	"Government"
2801287694	"Hartford Public Library"	"CT-USA"	"Government"
2801086502	"Amigos Library Services"	"TX-USA"	"Government"
3000261638	"Alameda County Community Food Bank"	"CA-USA"	"Government"
2802563749	"Richland Library"	"SC-USA"	"Government"
3004607761	"Daviess County Public Schools"	"KY-USA"	"Government"
2800692847	"Lake County"	"IL-USA"	"Government"
2799389664	"Shelby County Schools"	"TN-USA"	"Government"
2800363231	"Austin Public Library"	"TX-USA"	"Government"
2801680598	"Riverside County Office of Education"	"CA-USA"	"Government"
28378711	"New York City Department of Environmental Protection"	"NY-USA"	"Government"
2802898700	"Allegheny County"	"PA-USA"	"Government"
2800367726	"Kalamazoo Public Library"	"MI-USA"	"Government"
2799615496	"Kanawha County Schools"	"WV-USA"	"Government"
1317680332	"Library of Congress"	"WDC-USA"	"Government"
2799323099	"Montgomery County Public Schools"	"MD-USA"	"Government"
2802005852	"Metropolitan Library System"	"OK-USA"	"Government"
203646059	"New York City Department of Transportation"	"NY-USA"	"Government"
2801612157	"Hennepin County Library"	"MN-USA"	"Government"
1322080510	"Greater Western Library Alliance"	"KS-USA"	"Government"
2800065170	"New York City Department of Correction"	"NY-USA"	"Government"
33816083	"Los Angeles County Department of Mental Health"	"CA-USA"	"Government"
38638924	"San Francisco County Transportation Authority"	"CA-USA"	"Government"
2802679998	"King County Library System"	"WA-USA"	"Government"
2800215186	"Multnomah County Library"	"OR-USA"	"Government"
2801917216	"Glendale Public Library"	"CA-USA"	"Government"
2802981760	"Miami-Dade Public Library System"	"FL-USA"	"Government"
2801730634	"St. Louis Public Library"	"MO-USA"	"Government"
2803047761	"Ocean County Library"	"NJ-USA"	"Government"
1283991043	"Huntington Library"	"CA-USA"	"Government"
2799833171	"California State Library"	"CA-USA"	"Government"
2800592826	"Denver Public Library"	"CO-USA"	"Government"
2801805891	"Hillsborough County Public Schools"	"FL-USA"	"Government"
3163990619	"Virginia Beach Public Library"	"VA-USA"	"Government"
881134741	"Peninsula Library System"	"CA-USA"	"Government"
1328359107	"Los Angeles County Department of Health Services"	"CA-USA"	"Government"
2800465688	"Hennepin County"	"MN-USA"	"Government"
1291195349	"Los Angeles County Sheriff's Department"	"CA-USA"	"Government"
1342481382	"New York City Department of Homeless Services Police"	"NY-USA"	"Government"
2800933503	"Davenport Public Library"	"IA-USA"	"Government"
2800576360	"Alameda County Library"	"CA-USA"	"Government"
1322317922	"New York City Department of City Planning"	"NY-USA"	"Government"
2800308357	"Schlow Centre Region Library"	"PA-USA"	"Government"
2800245428	"County of Los Angeles Public Library"	"CA-USA"	"Government"
2801585411	"Duval County Public Schools"	"FL-USA"	"Government"
135288348	"Public Health – Seattle & King County"	"WA-USA"	"Government"
2800384882	"Harris County Public Library"	"TX-USA"	"Government"
2799591230	"Dallas County"	"TX-USA"	"Government"
2801059406	"San Diego Public Library"	"CA-USA"	"Government"
2799826445	"Forsyth County Schools"	"GA-USA"	"Government"
2801436432	"Folger Shakespeare Library"	"WDC-USA"	"Government"
2800959643	"Natrona County School District"	"WY-USA"	"Government"
2801460408	"Brooklyn Public Library"	"NY-USA"	"Government"
2799627752	"Idaho Commission for Libraries"	"ID-USA"	"Government"
2801454777	"Clean Water Management Trust Fund"	"NC-USA"	"Government"
2800243484	"Government of the District of Columbia"	"WDC-USA"	"Government"
2800374817	"Virginia Information Technologies Agency"	"VA-USA"	"Government"
2800360820	"Delaware River Basin Commission"	"NJ-USA"	"Government"
182705535	"Texas Education Agency"	"TX-USA"	"Government"
2802115235	"Vermont Agency of Human Services"	"VT-USA"	"Government"
2801723743	"Pennsylvania Emergency Management Agency"	"PA-USA"	"Government"
176550998	"Massachusetts Water Resources Authority"	"MA-USA"	"Government"
1280239495	"California Commission on Teacher Credentialing"	"CA-USA"	"Government"
139323680	"Indiana Geological Survey"	"IN-USA"	"Government"
107222888	"Salt River Project"	"AZ-USA"	"Government"
3156706887	"Space Florida"	"FL-USA"	"Government"
199145359	"U.S. Agency for Toxic Substances and Disease Registry"	"GA-USA"	"Government"
2800294285	"Pennsylvania Higher Education Assistance Agency"	"PA-USA"	"Government"
25487412	"Sacramento Municipal Utility District"	"CA-USA"	"Government"
3025918647	"Georgia Emergency Management Agency"	"GA-USA"	"Government"
2799393863	"Virginia Marine Resources Commission"	"VA-USA"	"Government"
2802616989	"Employment Development Department"	"CA-USA"	"Government"
2799630035	"Utah Geological Survey"	"UT-USA"	"Government"
1337501505	"St. Johns River Water Management District"	"FL-USA"	"Government"
2799884687	"Delaware General Assembly"	"DE-USA"	"Government"
2802221608	"Preservation Virginia"	"VA-USA"	"Government"
1309016818	"Southern Nevada Water Authority"	"NV-USA"	"Government"
3130551410	"New Jersey Turnpike Authority"	"NJ-USA"	"Government"
1307786651	"Southwest Florida Water Management District"	"FL-USA"	"Government"
1340254884	"Minnesota Pollution Control Agency"	"MN-USA"	"Government"
1314676015	"Chicago Transit Authority"	"IL-USA"	"Government"
1342666385	"North Carolina Wildlife Resources Commission"	"NC-USA"	"Government"
1342450778	"Tennessee Wildlife Resources Agency"	"TN-USA"	"Government"
2799886051	"Arkansas Agricultural Experiment Station"	"AR-USA"	"Government"
2799890941	"Tennessee Emergency Management Agency"	"TN-USA"	"Government"
2800008193	"Illinois General Assembly"	"IL-USA"	"Government"
1334095494	"New York City Department of Health and Mental Hygiene"	"NY-USA"	"Government"
2800016580	"Battery Park"	"NY-USA"	"Government"
2800190229	"Forest Park"	"GA-USA"	"Government"
2801505866	"Pennsylvania Fish and Boat Commission"	"PA-USA"	"Government"
2801560603	"Municipality of Anchorage"	"AK-USA"	"Government"
2801578990	"Appalachian Regional Commission"	"WDC-USA"	"Government"
2801598980	"Tahoe Regional Planning Agency"	"NV-USA"	"Government"
2801693346	"Illinois Historic Preservation Agency"	"IL-USA"	"Government"
2801719373	"Alabama Commission on Higher Education"	"AL-USA"	"Government"
2801783034	"Gulf States Marine Fisheries Commission"	"MS-USA"	"Government"
2801995556	"Texas General Land Office"	"TX-USA"	"Government"
2802591998	"Maryland Higher Education Commission"	"MD-USA"	"Government"
2802753494	"Virginia BioTechnology Research Park"	"VA-USA"	"Government"
2802796246	"Texas Juvenile Justice Department"	"TX-USA"	"Government"
2905531072	"Seattle Housing Authority"	"WA-USA"	"Government"
2999748531	"California Earthquake Authority"	"CA-USA"	"Government"
2802944841	"Milwaukee Metropolitan Sewerage District"	"WI-USA"	"Government"
3045867236	"California Postsecondary Education Commission"	"CA-USA"	"Government"
2800316044	"Poplar Forest"	"VA-USA"	"Government"
2800776452	"Denver Center for the Performing Arts"	"CO-USA"	"Government"
2800333337	"San Francisco Fire Department"	"CA-USA"	"Government"
2799945493	"Alabama Historical Commission"	"AL-USA"	"Government"
2799945547	"Connecticut Agricultural Experiment Station"	"CT-USA"	"Government"
1321488844	"Cancer Prevention Institute of California"	"CA-USA"	"Government"
1307740848	"Tennessee Valley Authority"	"TN-USA"	"Government"
2799790446	"North Carolina Biotechnology Center"	"NC-USA"	"Government"
1305101008	"Pennsylvania Game Commission"	"PA-USA"	"Government"
1305244822	"New York City Law Department"	"NY-USA"	"Government"
1301508284	"New York City Fire Department"	"NY-USA"	"Government"
1302493489	"Ohio Environmental Protection Agency"	"OH-USA"	"Government"
1299971932	"Tennessee Higher Education Commission"	"TN-USA"	"Government"
1298864461	"Texas Historical Commission"	"TX-USA"	"Government"
1295546137	"California Highway Patrol"	"CA-USA"	"Government"
1295874195	"California Coastal Commission"	"CA-USA"	"Government"
1291542325	"Utah Division of Wildlife Resources"	"UT-USA"	"Government"
1289099301	"Santa Barbara Police Department"	"CA-USA"	"Government"
1288499725	"Nebraska Game and Parks Commission"	"NE-USA"	"Government"
1281933226	"South Florida Water Management District"	"FL-USA"	"Government"
923628779	"East Bay Municipal Utility District"	"CA-USA"	"Government"
1331163269	"New York City Police Department"	"NY-USA"	"Government"
1338202479	"California Energy Commission"	"CA-USA"	"Government"
888922073	"Capital District Transportation Authority"	"NY-USA"	"Government"
869058405	"Drug Abuse Resistance Education"	"CA-USA"	"Government"
200090474	"New York City Transit Authority"	"NY-USA"	"Government"
205133844	"New York Power Authority"	"NY-USA"	"Government"
203452408	"Arizona Game and Fish Department"	"AZ-USA"	"Government"
177505915	"New Mexico Environment Department"	"NM-USA"	"Government"
114681415	"Arizona Geological Survey"	"AZ-USA"	"Government"
109067506	"Texas Commission on Environmental Quality"	"TX-USA"	"Government"
68260882	"Nevada System of Higher Education"	"NV-USA"	"Government"
4099518	"Illinois Environmental Protection Agency"	"IL-USA"	"Government"
